,Industrial Park,Region,Location,Lat,Lon,Zone,Public/Private,Operational,BUFFER_KM,viirs_201204,viirs_201205,viirs_201206,viirs_201207,viirs_201208,viirs_201210,viirs_201211,viirs_201212,viirs_201301,viirs_201302,viirs_201303,viirs_201304,viirs_201305,viirs_201306,viirs_201307,viirs_201308,viirs_201309,viirs_201310,viirs_201311,viirs_201312,viirs_201402,viirs_201403,viirs_201404,viirs_201405,viirs_201406,viirs_201407,viirs_201408,viirs_201409,viirs_201410,viirs_201411,viirs_201412,viirs_201501,viirs_201502,viirs_201503,viirs_201504,viirs_201505,viirs_201506,viirs_201507,viirs_201508,viirs_201509,viirs_201510,viirs_201511,viirs_201512,viirs_201601,viirs_201602,viirs_201603,viirs_201604,viirs_201605,viirs_201606,viirs_201607,viirs_201608,viirs_201609,viirs_201610,viirs_201611,viirs_201612,viirs_201701,viirs_201702,viirs_201703,viirs_201704,viirs_201705,viirs_201706,viirs_201707,viirs_201708,viirs_201709,viirs_201710,viirs_201711,viirs_201712,viirs_201801,viirs_201802,viirs_201803,viirs_201804,viirs_201805,viirs_201807,viirs_201808,viirs_201809,viirs_201810,viirs_201811,viirs_201812,viirs_201901,viirs_201902,viirs_201903,viirs_201904,viirs_201905,viirs_201906,viirs_201907,viirs_201908,viirs_201911,viirs_201912
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,25,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,30,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,35,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,40,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,45,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
7,Kombolcha IP,Amhara,"11.109035, 39.717169",11.109035,39.717169,South Wollo,Public,Yes,50,5727.6103515625,3161.93994140625,2661.929931640625,4149.43359375,5869.07958984375,4915.5458984375,3676.26025390625,4043.904052734375,3301.79736328125,6939.77734375,8026.537109375,5881.39453125,5493.5087890625,4862.02099609375,2822.23486328125,5274.818359375,5669.7275390625,5917.63232421875,4282.3134765625,3755.709716796875,4460.326171875,5161.93310546875,8535.849609375,3793.1201171875,3659.931640625,3981.921630859375,6303.384765625,5737.9619140625,4322.13671875,4616.39208984375,4176.552734375,6061.06689453125,9950.822265625,6737.70849609375,4837.390625,5591.65234375,5705.453125,3831.603759765625,4625.69775390625,4445.97265625,7313.767578125,5287.6240234375,4609.72412109375,3338.1767578125,3980.025390625,3744.689453125,3992.882568359375,5644.63720703125,4940.85693359375,4382.89404296875,3189.9765625,5560.18017578125,4636.2158203125,3673.617431640625,3740.1796875,5418.12451171875,7218.44384765625,11228.4140625,11838.291015625,9529.826171875,7431.5400390625,7067.669921875,6965.89990234375,9552.8994140625,10677.400390625,8253.33984375,7702.7197265625,6764.36962890625,5921.259765625,10314.150390625,8824.009765625,11102.1005859375,9896.4599609375,8728.060546875,8250.3896484375,10218.0390625,8775.91015625,7656.7197265625,4784.779296875,8690.2509765625,7676.5205078125,9093.55078125,8836.990234375,8019.16015625,6806.31982421875,7538.18994140625,9734.7802734375,7625.6201171875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,5,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,10,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,15,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,20,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,25,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,30,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,35,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,40,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,45,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
8,Mekele IP,Tigray,"13.496443, 39.409542",13.496443,39.409542,Mekele Zone ,Public,Yes,50,6812.97021484375,3540.969970703125,2976.0498046875,4888.96435546875,7005.49609375,5767.943359375,4135.64306640625,4554.06103515625,3696.007080078125,8178.67333984375,9521.85546875,6815.58447265625,6212.08544921875,5528.998046875,3154.06298828125,6066.7333984375,6693.3251953125,7084.69677734375,4913.27880859375,4278.2412109375,5106.9267578125,5895.8828125,10178.9072265625,4355.25,4208.53515625,4467.75537109375,7487.1083984375,6921.31005859375,5015.2548828125,5249.96826171875,4772.6591796875,7017.6025390625,12011.8056640625,7866.3740234375,5571.314453125,6501.0380859375,6600.63330078125,4422.875,5555.85107421875,5287.193359375,8753.48046875,6300.42138671875,5325.38330078125,3840.71923828125,4638.09130859375,4320.06396484375,4531.736328125,6531.02685546875,5616.3544921875,4901.9931640625,3588.25732421875,6453.60791015625,5296.72021484375,4170.068359375,4234.94873046875,6242.0458984375,8613.5087890625,13618.912109375,14443.0615234375,11593.6435546875,8878.5205078125,8554.9404296875,8464.0400390625,11703.3310546875,13295.0107421875,10074.58984375,9284.0,8145.50927734375,7061.20068359375,12532.6796875,10735.1806640625,13339.6796875,11984.1796875,10654.4814453125,9934.900390625,12573.4208984375,10640.69921875,9147.759765625,5439.39013671875,10341.1298828125,9072.7998046875,10741.0009765625,10368.7900390625,9423.8203125,7985.91943359375,8920.7998046875,11598.5205078125,8986.0498046875
15,Mojo George Shoe Industrial Zone,Oromia,"8.600849, 39.099666",8.600849,39.099666,East Shewa Zone ,Private,Yes,5,2772.10009765625,1541.9599609375,936.8900146484375,354.41607666015625,2525.65185546875,2076.255126953125,1387.4521484375,2130.99267578125,1848.27294921875,2560.71337890625,4383.87060546875,3137.306640625,2507.690185546875,1904.0028076171875,434.9501953125,1590.6375732421875,2810.456787109375,2363.084228515625,1777.32763671875,1866.496826171875,1840.3621826171875,1837.045654296875,2978.300537109375,1291.610107421875,1333.1114501953125,1712.8316650390625,1764.924560546875,1893.95263671875,1291.037841796875,1294.435791015625,1263.4471435546875,1768.82958984375,3156.46044921875,2295.610107421875,1796.9556884765625,2503.878173828125,1387.0894775390625,1292.464111328125,1766.2275390625,2371.360107421875,2508.725341796875,1730.538818359375,1725.51123046875,1446.0963134765625,1653.85791015625,1583.41162109375,1980.9769287109375,1350.625244140625,1625.20166015625,450.3836975097656,858.0315551757812,1690.764892578125,1300.6505126953125,1416.7154541015625,1661.2557373046875,2081.93212890625,3230.960693359375,5020.68505859375,6008.42919921875,4696.4228515625,3119.550048828125,2334.939697265625,2346.4599609375,4635.2197265625,5188.83984375,3565.8798828125,3423.7099609375,2878.110107421875,3017.030029296875,5079.10986328125,5619.2802734375,4818.93017578125,1918.0098876953125,1758.5299072265625,3416.699951171875,4489.8896484375,3816.949951171875,2601.0400390625,1758.64990234375,3046.179931640625,3281.010009765625,3848.130126953125,3843.760009765625,2235.000244140625,2403.89013671875,851.8999633789062,4007.59033203125,3163.18017578125
15,Mojo George Shoe Industrial Zone,Oromia,"8.600849, 39.099666",8.600849,39.099666,East Shewa Zone ,Private,Yes,10,2772.10009765625,1541.9599609375,936.8900146484375,354.41607666015625,2525.65185546875,2076.255126953125,1387.4521484375,2130.99267578125,1848.27294921875,2560.71337890625,4383.87060546875,3137.306640625,2507.690185546875,1904.0028076171875,434.9501953125,1590.6375732421875,2810.456787109375,2363.084228515625,1777.32763671875,1866.496826171875,1840.3621826171875,1837.045654296875,2978.300537109375,1291.610107421875,1333.1114501953125,1712.8316650390625,1764.924560546875,1893.95263671875,1291.037841796875,1294.435791015625,1263.4471435546875,1768.82958984375,3156.46044921875,2295.610107421875,1796.9556884765625,2503.878173828125,1387.0894775390625,1292.464111328125,1766.2275390625,2371.360107421875,2508.725341796875,1730.538818359375,1725.51123046875,1446.0963134765625,1653.85791015625,1583.41162109375,1980.9769287109375,1350.625244140625,1625.20166015625,450.3836975097656,858.0315551757812,1690.764892578125,1300.6505126953125,1416.7154541015625,1661.2557373046875,2081.93212890625,3230.960693359375,5020.68505859375,6008.42919921875,4696.4228515625,3119.550048828125,2334.939697265625,2346.4599609375,4635.2197265625,5188.83984375,3565.8798828125,3423.7099609375,2878.110107421875,3017.030029296875,5079.10986328125,5619.2802734375,4818.93017578125,1918.0098876953125,1758.5299072265625,3416.699951171875,4489.8896484375,3816.949951171875,2601.0400390625,1758.64990234375,3046.179931640625,3281.010009765625,3848.130126953125,3843.760009765625,2235.000244140625,2403.89013671875,851.8999633789062,4007.59033203125,3163.18017578125
