,node_ID,x,y,geometry
17022,17453,-15.9897716,18.0154398,POINT (-15.9897716 18.0154398)
17023,17454,-15.9092013,18.1306055,POINT (-15.9092013 18.1306055)
17024,17455,-15.9571187,18.0583055,POINT (-15.9571187 18.0583055)
17025,17456,-15.9638375,18.0383544,POINT (-15.9638375 18.0383544)
17026,17457,-15.9249562,18.0344376,POINT (-15.9249562 18.0344376)
17027,17458,-15.9280059,18.0941664,POINT (-15.9280059 18.0941664)
17028,17459,-15.936076,18.0596912,POINT (-15.936076 18.0596912)
17029,17460,-15.9190945,18.0996918,POINT (-15.9190945 18.0996918)
17030,17461,-15.9455916,18.075736,POINT (-15.9455916 18.075736)
17031,17463,-15.9403836,18.1144635,POINT (-15.9403836 18.1144635)
17032,17464,-15.9595558,18.0210412,POINT (-15.9595558 18.0210412)
17033,17465,-15.9400892,18.116501,POINT (-15.9400892 18.116501)
17034,17466,-15.9590581,18.0603426,POINT (-15.9590581 18.0603426)
17035,17467,-15.9431277,18.0775571,POINT (-15.9431277 18.0775571)
17036,17468,-15.91357,18.1151009,POINT (-15.91357 18.1151009)
17037,17469,-15.9639664,17.9980559,POINT (-15.9639664 17.9980559)
17038,17470,-15.9361911,18.1511944,POINT (-15.9361911 18.1511944)
17039,17471,-15.9558314,18.0544967,POINT (-15.9558314 18.0544967)
17040,17472,-15.9676791,18.0068422,POINT (-15.9676791 18.0068422)
17041,17473,-15.9347329,18.0632048,POINT (-15.9347329 18.0632048)
17042,17474,-15.9074789,18.0792855,POINT (-15.9074789 18.0792855)
17043,17475,-15.9533266,18.1054529,POINT (-15.9533266 18.1054529)
17044,17476,-15.9581906,18.1015151,POINT (-15.9581906 18.1015151)
17045,17477,-15.9133449,18.118142,POINT (-15.9133449 18.118142)
17046,17478,-15.9346242,18.078981,POINT (-15.9346242 18.078981)
17047,17479,-15.9300679,18.0921094,POINT (-15.9300679 18.0921094)
17048,17480,-15.9996786,18.0604627,POINT (-15.9996786 18.0604627)
17049,17481,-15.9731876,18.0466005,POINT (-15.9731876 18.0466005)
17050,17482,-15.9863564,18.0253642,POINT (-15.9863564 18.0253642)
17051,17483,-15.9871888,18.104667,POINT (-15.9871888 18.104667)
17052,17484,-15.9358405,18.1178983,POINT (-15.9358405 18.1178983)
17053,17485,-15.9706155,18.0765863,POINT (-15.9706155 18.0765863)
17054,17486,-15.9322562,18.1310467,POINT (-15.9322562 18.1310467)
17055,17487,-15.9726406,18.0430292,POINT (-15.9726406 18.0430292)
17056,17488,-15.9166553,18.1076794,POINT (-15.9166553 18.1076794)
17057,17489,-15.9294994,18.0278103,POINT (-15.9294994 18.0278103)
17058,17490,-15.9790167,18.082534,POINT (-15.9790167 18.082534)
17059,17491,-15.9508526,18.0782453,POINT (-15.9508526 18.0782453)
17060,17492,-15.9634066,18.1228282,POINT (-15.9634066 18.1228282)
17061,17493,-15.9216003,18.1174189,POINT (-15.9216003 18.1174189)
17062,17494,-15.9546418,18.0454657,POINT (-15.9546418 18.0454657)
17063,17495,-15.9256552,18.0968567,POINT (-15.9256552 18.0968567)
17064,17496,-15.9143579,18.1114661,POINT (-15.9143579 18.1114661)
17065,17497,-15.9279681,18.063206,POINT (-15.9279681 18.063206)
17066,17498,-15.9632421,18.0615498,POINT (-15.9632421 18.0615498)
17067,17499,-15.933328,18.0798187,POINT (-15.933328 18.0798187)
17068,17500,-15.9549274,18.0757547,POINT (-15.9549274 18.0757547)
17069,17501,-15.9709756,18.1209018,POINT (-15.9709756 18.1209018)
17070,17502,-15.9560456,18.0540698,POINT (-15.9560456 18.0540698)
17071,17503,-15.9409531,18.0744424,POINT (-15.9409531 18.0744424)
17072,17504,-15.9293162,18.1528266,POINT (-15.9293162 18.1528266)
17073,17506,-15.9565187,18.0376766,POINT (-15.9565187 18.0376766)
17074,17508,-15.993152,18.0726186,POINT (-15.993152 18.0726186)
17075,17509,-15.9704815,17.9971176,POINT (-15.9704815 17.9971176)
17076,17510,-15.9736614,17.9909978,POINT (-15.9736614 17.9909978)
17077,17511,-15.9840091,17.9959863,POINT (-15.9840091 17.9959863)
17078,17512,-15.9519327,18.0469647,POINT (-15.9519327 18.0469647)
17079,17513,-15.9399142,18.0131006,POINT (-15.9399142 18.0131006)
17080,17514,-15.9243373,18.1326934,POINT (-15.9243373 18.1326934)
17081,17515,-15.9694602,18.0398451,POINT (-15.9694602 18.0398451)
17082,17516,-15.9310248,18.0964525,POINT (-15.9310248 18.0964525)
17083,17517,-15.9428354,18.0418507,POINT (-15.9428354 18.0418507)
17084,17518,-15.9938659,18.0781936,POINT (-15.9938659 18.0781936)
17085,17519,-15.9337055,18.1454751,POINT (-15.9337055 18.1454751)
17086,17520,-16.0017144,18.1098441,POINT (-16.0017144 18.1098441)
17087,17521,-16.0036785,18.0551223,POINT (-16.0036785 18.0551223)
17088,17522,-15.9202643,18.1129284,POINT (-15.9202643 18.1129284)
17089,17523,-15.9281534,18.0720826,POINT (-15.9281534 18.0720826)
17090,17524,-15.967576,18.0762139,POINT (-15.967576 18.0762139)
17091,17525,-15.9229628,18.0996529,POINT (-15.9229628 18.0996529)
17092,17526,-15.9964367,18.079078,POINT (-15.9964367 18.079078)
17093,17527,-15.9356862,18.1225988,POINT (-15.9356862 18.1225988)
17094,17528,-15.9669059,18.0395707,POINT (-15.9669059 18.0395707)
17095,17529,-15.9594414,18.0366648,POINT (-15.9594414 18.0366648)
17096,17530,-15.9621974,18.021409,POINT (-15.9621974 18.021409)
17097,17531,-15.9526067,18.1111885,POINT (-15.9526067 18.1111885)
17098,17532,-15.959782,18.0936112,POINT (-15.959782 18.0936112)
17099,17533,-15.9167652,18.0332243,POINT (-15.9167652 18.0332243)
17100,17534,-15.9237665,18.1333939,POINT (-15.9237665 18.1333939)
17101,17535,-15.9075366,18.0703077,POINT (-15.9075366 18.0703077)
17102,17536,-15.9361219,18.0207581,POINT (-15.9361219 18.0207581)
17103,17537,-15.9518776,18.0605031,POINT (-15.9518776 18.0605031)
17104,17538,-15.9651619,18.0858421,POINT (-15.9651619 18.0858421)
17105,17539,-15.9679756,18.0605302,POINT (-15.9679756 18.0605302)
17106,17540,-15.8878425,18.0644326,POINT (-15.8878425 18.0644326)
17107,17541,-15.9295875,18.1512258,POINT (-15.9295875 18.1512258)
17108,17542,-15.9552256,18.0714333,POINT (-15.9552256 18.0714333)
17109,17544,-15.9112507,18.1166006,POINT (-15.9112507 18.1166006)
17110,17545,-15.912222,18.1442221,POINT (-15.912222 18.1442221)
17111,17546,-15.9162152,18.1228439,POINT (-15.9162152 18.1228439)
17112,17547,-15.9258574,18.0867016,POINT (-15.9258574 18.0867016)
17113,17548,-15.9587031,18.0530064,POINT (-15.9587031 18.0530064)
17114,17549,-15.9801673,18.0802094,POINT (-15.9801673 18.0802094)
17115,17550,-15.9362394,18.1319417,POINT (-15.9362394 18.1319417)
17116,17551,-15.8978369,18.0429548,POINT (-15.8978369 18.0429548)
17117,17552,-15.9329521,18.1358992,POINT (-15.9329521 18.1358992)
17118,17553,-15.9697163,18.0462074,POINT (-15.9697163 18.0462074)
17119,17554,-15.9625675,18.0386158,POINT (-15.9625675 18.0386158)
17120,17555,-15.969954,18.0539225,POINT (-15.969954 18.0539225)
17121,17556,-15.9470623,18.0752268,POINT (-15.9470623 18.0752268)
17122,17557,-15.9906153,18.0757441,POINT (-15.9906153 18.0757441)
17123,17558,-15.9602581,18.0597725,POINT (-15.9602581 18.0597725)
17124,17559,-15.9541909,18.056785,POINT (-15.9541909 18.056785)
17125,17560,-15.8893824,18.0392348,POINT (-15.8893824 18.0392348)
17126,17561,-15.9216191,18.1394999,POINT (-15.9216191 18.1394999)
17127,17562,-15.9532608,18.0637752,POINT (-15.9532608 18.0637752)
17128,17563,-15.9249608,18.1123971,POINT (-15.9249608 18.1123971)
17129,17564,-15.9707745,18.0092825,POINT (-15.9707745 18.0092825)
17130,17565,-15.9568639,18.0436441,POINT (-15.9568639 18.0436441)
17131,17566,-15.9044909,18.0728258,POINT (-15.9044909 18.0728258)
17132,17567,-15.9062611,18.0653667,POINT (-15.9062611 18.0653667)
17133,17568,-15.9743686,18.0787431,POINT (-15.9743686 18.0787431)
17134,17569,-15.9926163,18.1124899,POINT (-15.9926163 18.1124899)
17135,17570,-15.9162628,18.0610041,POINT (-15.9162628 18.0610041)
17136,17571,-15.9697284,18.0157411,POINT (-15.9697284 18.0157411)
17137,17572,-15.9633925,18.0658882,POINT (-15.9633925 18.0658882)
17138,17573,-15.9506457,18.1081935,POINT (-15.9506457 18.1081935)
17139,17574,-15.9284747,18.0369246,POINT (-15.9284747 18.0369246)
17140,17575,-15.9177188,18.1223426,POINT (-15.9177188 18.1223426)
17141,17576,-15.918401,18.0352944,POINT (-15.918401 18.0352944)
17142,17577,-15.9380765,18.0367076,POINT (-15.9380765 18.0367076)
17143,17578,-15.9260195,18.049561,POINT (-15.9260195 18.049561)
17144,17579,-15.9499073,18.0604498,POINT (-15.9499073 18.0604498)
17145,17580,-15.9501896,18.1184296,POINT (-15.9501896 18.1184296)
17146,17581,-15.9228774,18.1163825,POINT (-15.9228774 18.1163825)
17147,17582,-15.9426527,18.1473483,POINT (-15.9426527 18.1473483)
17148,17584,-15.9705657,17.9895375,POINT (-15.9705657 17.9895375)
17149,17585,-15.9655912,17.9813745,POINT (-15.9655912 17.9813745)
17150,17586,-15.9749955,17.9998217,POINT (-15.9749955 17.9998217)
17151,17587,-15.932986,18.0626852,POINT (-15.932986 18.0626852)
17152,17588,-15.9973458,18.1061682,POINT (-15.9973458 18.1061682)
17153,17589,-15.9375285,18.0099844,POINT (-15.9375285 18.0099844)
17154,17590,-15.9465564,18.0212497,POINT (-15.9465564 18.0212497)
17155,17591,-15.9354854,18.1138008,POINT (-15.9354854 18.1138008)
17156,17592,-15.9636152,18.1483136,POINT (-15.9636152 18.1483136)
17157,17593,-15.9365957,18.0155577,POINT (-15.9365957 18.0155577)
17158,17594,-15.9288471,18.140578,POINT (-15.9288471 18.140578)
17159,17595,-15.9175161,18.0715354,POINT (-15.9175161 18.0715354)
17160,17596,-15.9506824,18.015648,POINT (-15.9506824 18.015648)
17161,17597,-15.9304632,18.0354717,POINT (-15.9304632 18.0354717)
17162,17598,-15.9356995,18.0519315,POINT (-15.9356995 18.0519315)
17163,17600,-16.0002579,18.0718364,POINT (-16.0002579 18.0718364)
17164,17601,-16.022176,18.1108121,POINT (-16.022176 18.1108121)
17165,17602,-15.9510561,18.0704495,POINT (-15.9510561 18.0704495)
17166,17603,-16.0076465,18.0935856,POINT (-16.0076465 18.0935856)
17167,17604,-16.0093209,18.1131791,POINT (-16.0093209 18.1131791)
17168,17605,-15.9144858,18.0804763,POINT (-15.9144858 18.0804763)
17169,17606,-15.9799378,18.0946763,POINT (-15.9799378 18.0946763)
17170,17607,-15.9977044,18.0841634,POINT (-15.9977044 18.0841634)
17171,17608,-15.9684953,18.0495647,POINT (-15.9684953 18.0495647)
17172,17609,-15.9260695,18.1241536,POINT (-15.9260695 18.1241536)
17173,17610,-15.9302113,18.0700078,POINT (-15.9302113 18.0700078)
17174,17611,-15.9194295,18.1384588,POINT (-15.9194295 18.1384588)
17175,17612,-15.9102277,18.081189,POINT (-15.9102277 18.081189)
17176,17613,-15.922618,18.1057123,POINT (-15.922618 18.1057123)
17177,17614,-15.9223298,18.0647833,POINT (-15.9223298 18.0647833)
17178,17615,-15.9950838,18.0952993,POINT (-15.9950838 18.0952993)
17179,17616,-15.9144228,18.0692741,POINT (-15.9144228 18.0692741)
17180,17617,-15.8980617,18.0611291,POINT (-15.8980617 18.0611291)
17181,17618,-15.9550977,18.0739531,POINT (-15.9550977 18.0739531)
17182,17619,-15.9475249,18.1195097,POINT (-15.9475249 18.1195097)
17183,17620,-15.9466258,18.1307698,POINT (-15.9466258 18.1307698)
17184,17621,-15.9364972,18.0069881,POINT (-15.9364972 18.0069881)
17185,17622,-15.9593046,18.0169701,POINT (-15.9593046 18.0169701)
17186,17623,-15.8977413,18.0432882,POINT (-15.8977413 18.0432882)
17187,17624,-15.9276546,18.0955907,POINT (-15.9276546 18.0955907)
17188,17625,-15.9362633,18.1013318,POINT (-15.9362633 18.1013318)
17189,17626,-15.9114954,18.1176818,POINT (-15.9114954 18.1176818)
17190,17627,-15.9194462,18.1333016,POINT (-15.9194462 18.1333016)
17191,17628,-15.9768019,18.0042546,POINT (-15.9768019 18.0042546)
17192,17629,-15.9973197,18.0724684,POINT (-15.9973197 18.0724684)
17193,17630,-15.9748486,18.0725822,POINT (-15.9748486 18.0725822)
17194,17631,-15.9899951,18.0573773,POINT (-15.9899951 18.0573773)
17195,17632,-15.9606566,18.0329698,POINT (-15.9606566 18.0329698)
17196,17633,-15.9029456,18.068133,POINT (-15.9029456 18.068133)
17197,17634,-15.9645034,18.0404494,POINT (-15.9645034 18.0404494)
17198,17635,-15.9380842,18.04748,POINT (-15.9380842 18.04748)
17199,17636,-15.9567213,18.0446287,POINT (-15.9567213 18.0446287)
17200,17637,-15.9563179,18.0590892,POINT (-15.9563179 18.0590892)
17201,17638,-15.949536,18.0610373,POINT (-15.949536 18.0610373)
17202,17639,-15.9721064,18.0763675,POINT (-15.9721064 18.0763675)
17203,17640,-15.9781533,18.1051362,POINT (-15.9781533 18.1051362)
17204,17641,-15.9376306,18.0609101,POINT (-15.9376306 18.0609101)
17205,17642,-15.9647198,18.0142899,POINT (-15.9647198 18.0142899)
17206,17643,-15.9810484,18.0789721,POINT (-15.9810484 18.0789721)
17207,17644,-15.9427374,18.0298587,POINT (-15.9427374 18.0298587)
17208,17645,-15.8934966,18.0731521,POINT (-15.8934966 18.0731521)
17209,17646,-15.9208585,18.118337,POINT (-15.9208585 18.118337)
17210,17647,-15.9720913,18.0404808,POINT (-15.9720913 18.0404808)
17211,17648,-15.9103268,18.0838922,POINT (-15.9103268 18.0838922)
17212,17649,-15.9296729,18.0185975,POINT (-15.9296729 18.0185975)
17213,17650,-15.9267814,18.1000056,POINT (-15.9267814 18.1000056)
17214,17651,-15.9139861,18.1119457,POINT (-15.9139861 18.1119457)
17215,17652,-15.9659154,18.0722972,POINT (-15.9659154 18.0722972)
17216,17653,-15.9184675,18.0686457,POINT (-15.9184675 18.0686457)
17217,17654,-15.9409798,18.0903245,POINT (-15.9409798 18.0903245)
17218,17655,-15.9885701,18.0957102,POINT (-15.9885701 18.0957102)
17219,17657,-15.9168492,18.1095453,POINT (-15.9168492 18.1095453)
17220,17658,-15.9964944,18.1087858,POINT (-15.9964944 18.1087858)
17221,17659,-15.9299566,18.0304647,POINT (-15.9299566 18.0304647)
17222,17660,-15.9289845,18.1423849,POINT (-15.9289845 18.1423849)
17223,17661,-15.9067002,18.0654189,POINT (-15.9067002 18.0654189)
17224,17662,-15.954121,18.0702961,POINT (-15.954121 18.0702961)
17225,17663,-15.9268131,18.1072459,POINT (-15.9268131 18.1072459)
17226,17664,-15.9984231,18.1057967,POINT (-15.9984231 18.1057967)
17227,17665,-15.9491613,18.0022854,POINT (-15.9491613 18.0022854)
17228,17666,-15.9312248,18.0381125,POINT (-15.9312248 18.0381125)
17229,17667,-15.9291689,18.1030006,POINT (-15.9291689 18.1030006)
17230,17668,-16.0199091,18.0371392,POINT (-16.0199091 18.0371392)
17231,17669,-16.0070837,18.1098454,POINT (-16.0070837 18.1098454)
17232,17670,-16.0081849,18.061606,POINT (-16.0081849 18.061606)
17233,17671,-16.0210329,18.0360004,POINT (-16.0210329 18.0360004)
17234,17672,-16.0216244,18.0973373,POINT (-16.0216244 18.0973373)
17235,17673,-16.0023274,18.0896913,POINT (-16.0023274 18.0896913)
17236,17674,-16.0133972,18.1026028,POINT (-16.0133972 18.1026028)
17237,17675,-16.010422,18.0964363,POINT (-16.010422 18.0964363)
17238,17676,-16.0045297,18.1202989,POINT (-16.0045297 18.1202989)
17239,17677,-16.0228381,18.1119556,POINT (-16.0228381 18.1119556)
17240,17678,-16.0007242,18.0839657,POINT (-16.0007242 18.0839657)
17241,17679,-16.0155313,18.2180476,POINT (-16.0155313 18.2180476)
17242,17680,-15.9342127,18.14484,POINT (-15.9342127 18.14484)
17243,17681,-15.9701825,18.025971,POINT (-15.9701825 18.025971)
17244,17682,-15.9792825,18.0610028,POINT (-15.9792825 18.0610028)
17245,17683,-15.9599297,18.3086552,POINT (-15.9599297 18.3086552)
17246,17684,-15.9776001,18.1080572,POINT (-15.9776001 18.1080572)
17247,17685,-15.9408751,18.1392107,POINT (-15.9408751 18.1392107)
17248,17686,-15.9651155,18.0436817,POINT (-15.9651155 18.0436817)
17249,17687,-15.9530537,18.1044108,POINT (-15.9530537 18.1044108)
17250,17688,-15.9696787,18.0061149,POINT (-15.9696787 18.0061149)
17251,17689,-15.9262705,18.0289425,POINT (-15.9262705 18.0289425)
17252,17690,-15.9839661,18.1157286,POINT (-15.9839661 18.1157286)
17253,17691,-15.9339176,18.0145652,POINT (-15.9339176 18.0145652)
17254,17692,-15.9742078,18.0529716,POINT (-15.9742078 18.0529716)
17255,17693,-15.9149465,18.0645154,POINT (-15.9149465 18.0645154)
17256,17694,-15.9388665,18.1309788,POINT (-15.9388665 18.1309788)
17257,17695,-15.9853961,18.0264765,POINT (-15.9853961 18.0264765)
17258,17696,-15.9911427,18.0546363,POINT (-15.9911427 18.0546363)
17259,17697,-15.921123,18.1216593,POINT (-15.921123 18.1216593)
17260,17698,-15.9691805,17.9740974,POINT (-15.9691805 17.9740974)
17261,17699,-15.9615844,17.9838105,POINT (-15.9615844 17.9838105)
17262,17700,-15.9542429,18.1507503,POINT (-15.9542429 18.1507503)
17263,17701,-15.9190243,18.1054643,POINT (-15.9190243 18.1054643)
17264,17702,-15.9943659,18.0969173,POINT (-15.9943659 18.0969173)
17265,17703,-15.9903322,18.0525757,POINT (-15.9903322 18.0525757)
17266,17704,-15.995412,18.0716218,POINT (-15.995412 18.0716218)
17267,17705,-15.9200351,18.0367609,POINT (-15.9200351 18.0367609)
17268,17706,-15.9751873,18.1028056,POINT (-15.9751873 18.1028056)
17269,17707,-15.9365646,18.1397808,POINT (-15.9365646 18.1397808)
17270,17708,-15.9343183,18.0433688,POINT (-15.9343183 18.0433688)
17271,17709,-15.9371147,18.0883283,POINT (-15.9371147 18.0883283)
17272,17710,-15.9829898,18.060967,POINT (-15.9829898 18.060967)
17273,17711,-15.9172211,18.0392476,POINT (-15.9172211 18.0392476)
17274,17712,-15.9444573,18.0608206,POINT (-15.9444573 18.0608206)
17275,17713,-15.9679897,18.0586222,POINT (-15.9679897 18.0586222)
17276,17714,-15.9859903,18.0891906,POINT (-15.9859903 18.0891906)
17277,17715,-15.9429027,18.0518882,POINT (-15.9429027 18.0518882)
17278,17716,-15.8860221,18.0463545,POINT (-15.8860221 18.0463545)
17279,17717,-15.9925666,18.07547,POINT (-15.9925666 18.07547)
17280,17718,-15.9696268,18.060401,POINT (-15.9696268 18.060401)
17281,17719,-15.9250563,18.1185593,POINT (-15.9250563 18.1185593)
17282,17720,-15.9965237,18.1030137,POINT (-15.9965237 18.1030137)
17283,17721,-15.9770798,18.1112949,POINT (-15.9770798 18.1112949)
17284,17722,-15.9341716,18.0849438,POINT (-15.9341716 18.0849438)
17285,17723,-15.9535097,18.0186146,POINT (-15.9535097 18.0186146)
17286,17724,-15.9703265,18.0247579,POINT (-15.9703265 18.0247579)
17287,17725,-15.9465132,18.0725315,POINT (-15.9465132 18.0725315)
17288,17726,-15.9521535,18.0773814,POINT (-15.9521535 18.0773814)
17289,17727,-15.946312,18.0264693,POINT (-15.946312 18.0264693)
17290,17728,-15.9287911,18.1558065,POINT (-15.9287911 18.1558065)
17291,17729,-15.9715085,18.0523231,POINT (-15.9715085 18.0523231)
17292,17730,-15.9645353,18.0217539,POINT (-15.9645353 18.0217539)
17293,17731,-15.9406382,18.1464978,POINT (-15.9406382 18.1464978)
17294,17732,-15.9885353,18.0749918,POINT (-15.9885353 18.0749918)
17295,17733,-15.9343743,18.1188267,POINT (-15.9343743 18.1188267)
17296,17734,-15.9565967,18.1133367,POINT (-15.9565967 18.1133367)
17297,17735,-15.9849894,18.0585459,POINT (-15.9849894 18.0585459)
17298,17736,-15.9679984,18.0035623,POINT (-15.9679984 18.0035623)
17299,17737,-15.9281708,18.1029563,POINT (-15.9281708 18.1029563)
17300,17738,-15.9334078,18.048001,POINT (-15.9334078 18.048001)
17301,17739,-15.9859612,18.1093028,POINT (-15.9859612 18.1093028)
17302,17740,-15.9250543,18.067638,POINT (-15.9250543 18.067638)
17303,17741,-15.9615309,18.0524235,POINT (-15.9615309 18.0524235)
17304,17742,-15.9653361,18.0190431,POINT (-15.9653361 18.0190431)
17305,17743,-15.9376204,18.0138241,POINT (-15.9376204 18.0138241)
17306,17744,-15.9211479,18.1391653,POINT (-15.9211479 18.1391653)
17307,17745,-15.9825781,18.0056084,POINT (-15.9825781 18.0056084)
17308,17746,-15.9811051,18.0630808,POINT (-15.9811051 18.0630808)
17309,17747,-15.9227628,18.040607,POINT (-15.9227628 18.040607)
17310,17748,-15.9736487,17.9940687,POINT (-15.9736487 17.9940687)
17311,17749,-15.9172877,18.1135715,POINT (-15.9172877 18.1135715)
17312,17750,-15.9091995,18.0620812,POINT (-15.9091995 18.0620812)
17313,17751,-15.9298995,18.13258,POINT (-15.9298995 18.13258)
17314,17752,-15.9253947,18.0986018,POINT (-15.9253947 18.0986018)
17315,17753,-15.9206033,18.1401818,POINT (-15.9206033 18.1401818)
17316,17754,-15.9557587,18.0765409,POINT (-15.9557587 18.0765409)
17317,17755,-15.9300627,18.1317333,POINT (-15.9300627 18.1317333)
17318,17756,-15.9752798,18.0373419,POINT (-15.9752798 18.0373419)
17319,17757,-15.9333283,18.1525597,POINT (-15.9333283 18.1525597)
17320,17758,-16.0109592,18.1039205,POINT (-16.0109592 18.1039205)
17321,17759,-16.0143861,18.0983692,POINT (-16.0143861 18.0983692)
17322,17760,-15.970245,18.0503905,POINT (-15.970245 18.0503905)
17323,17761,-15.9578375,18.1009245,POINT (-15.9578375 18.1009245)
17324,17762,-15.9832821,18.059189,POINT (-15.9832821 18.059189)
17325,17763,-15.9827888,18.0116936,POINT (-15.9827888 18.0116936)
17326,17764,-15.9390774,18.0891334,POINT (-15.9390774 18.0891334)
